31:05.3,-10:57:33.80,SN 2025pas
08:42.9,+04:03:05.80,SN 2025ocy
09:04.3,+47:52:47.04,SN 2025ngt
57:17.7,+25:11:14.75,SN 2025msx
00:46.8,+18:04:50.83,SN 2025mmu
18:23.2,+78:27:31.49,SN 2025mco
09:17.6,+09:40:46.49,SN 2025koz
42:05.7,-55:13:25.52,SN 2025ija
48:44.5,+66:11:50.93,SN 2025fpz
53:34.7,-42:48:16.71,SN 2025fhm
09:05.6,+15:52:11.11,SN 2025ddc
37:06.5,-07:28:04.46,SN 2025cnu
51:22.0,+17:10:50.15,SN 2025tt
04:38.4,+18:28:00.03,SN 2025oq
42:28.4,-22:30:21.28,SN 2025kg
41:42.8,+08:10:49.87,SN 2025ad
39:30.7,-01:28:42.20,SN 2024aeiw
10:40.5,-02:26:05.14,SN 2024adml
36:20.5,+23:45:00.33,SN 2024acsd
49:11.3,-10:25:27.44,SN 2024abup
54:45.3,+24:12:21.90,SN 2024abrl
30:11.6,+70:13:52.07,SN 2024aber
29:00.6,+09:59:30.27,SN 2024zut
11:42.1,-62:47:08.05,SN 2024stj
32:13.3,+18:05:48.74,SN 2024ryr
43:40.4,+34:35:55.23,SN 2024rqu
39:46.5,-13:01:21.59,SN 2024pxk
44:25.6,-39:46:38.87,SN 2024pkb
36:06.5,+24:03:17.57,SN 2024jga
29:16.6,-14:58:37.73,SN 2024itg
04:32.4,+01:20:42.81,SN 2024gqd
53:25.9,-24:18:01.77,SN 2024fji
42:14.4,+52:06:57.00,SN 2024fis
04:06.3,-25:08:03.72,SN 2024ccr
08:15.6,-33:28:16.73,SN 2024amg
24:34.6,-22:58:10.85,SN 2024tv
08:43.5,+48:58:10.13,SN 2023zxq
04:00.8,+41:16:01.36,SN 2023zff
36:49.2,+01:35:05.68,SN 2023zeu
45:39.9,-20:48:35.86,SN 2023xrs
21:55.7,-03:46:20.10,SN 2023wtq
50:09.2,-51:40:03.89,SN 2023vvw
41:03.6,+35:37:02.51,SN 2023qzm
36:31.5,+47:51:32.26,SN 2023pel
17:46.5,+30:16:12.34,SN 2023mee
31:37.4,+26:21:58.31,SN 2023lcr
17:30.5,+15:43:04.54,SN 2023lbk
00:18.6,+26:24:32.04,SN 2023iwy
41:04.9,+40:03:51.41,SN 2023fnx
28:46.2,+46:31:15.64,SN 2023eiw
48:19.3,+00:50:20.83,SN 2023qg
43:51.8,-60:39:14.26,SN 2022ydv
16:04.8,-02:37:00.19,SN 2022ydn
01:12.6,+22:36:55.23,SN 2022xzc
30:05.9,+09:16:57.37,SN 2022xxf
13:03.5,+19:46:24.26,SN 2022xiw
56:46.6,+48:06:20.84,SN 2022wlm
52:11.7,+29:18:27.56,SN 2022wda
39:36.4,+19:29:26.90,SN 2022vcz
50:24.9,+29:52:56.99,SN 2022ofv
51:19.9,+58:54:38.88,SN 2022ixu
00:09.1,+36:07:13.09,SN 2022hdn
29:05.9,-04:54:21.72,SN 2022eqb
24:49.1,-21:23:21.73,SN 2022crr
59:35.4,+14:07:44.00,SN 2022cob
09:10.4,-03:51:57.41,SN 2022cca
51:26.7,+40:43:46.35,SN 2022bqt
21:47.2,-10:01:38.15,SN 2022ys
12:58.5,-16:16:32.56,SN 2021agqh
33:05.7,+29:46:24.33,SN 2021agnl
25:48.7,+44:06:21.24,SN 2021aein
12:23.0,-13:12:19.43,SN 2021acpm
49:30.8,+23:51:42.33,SN 2021acfe
47:34.3,-07:48:25.09,SN 2021aazw
09:55.1,+09:41:08.98,SN 2021aabp
14:11.0,+01:52:52.34,SN 2021ywf
10:21.9,-42:04:22.23,SN 2021wwm
38:43.7,-15:38:17.30,SN 2021ukr
14:14.0,-40:15:59.36,SN 2021ucw
40:54.3,+10:19:30.54,SN 2021too
10:47.1,+49:12:18.05,SN 2021qjv
17:00.6,+22:05:47.31,SN 2021otc
36:32.9,+25:45:40.58,SN 2021ncn
03:03.9,+08:51:39.74,SN 2021ktv
27:36.5,+04:27:10.98,SN 2021hyz
45:31.2,+46:40:01.35,SN 2021htb
32:01.9,-53:44:58.27,SN 2021hku
46:42.9,+07:12:38.66,SN 2021fop
10:55.3,-06:02:49.39,SN 2021epp
33:29.4,-06:22:49.51,SN 2021bmf
14:04.8,+19:25:04.71,SN 2021aug
07:32.8,+36:46:46.33,SN 2021xv
17:34.2,-08:15:37.93,SN 2021jw
04:22.8,-14:02:46.38,SN 2020abxl
00:34.1,-08:07:00.73,SN 2020abxc
38:23.7,-35:13:29.14,SN 2020aboq
07:53.3,-18:41:58.40,SN 2020tsc
40:09.0,+34:06:59.54,SN 2020tkx
15:17.8,+37:00:50.74,SN 2020rph
39:49.3,-06:26:15.91,SN 2020rfr
06:54.6,+30:16:17.40,SN 2020lao
49:18.6,-03:46:10.27,SN 2020jqm
23:47.2,+29:58:58.50,SN 2020hyj
47:05.7,+42:46:39.83,SN 2020hes
08:28.4,+29:00:46.27,SN 2020fhj
45:35.5,+29:18:38.51,SN 2020dgd
33:57.0,+40:14:37.62,SN 2020bvc
12:04.9,+32:44:01.73,SN 2020ayz
02:36.4,-16:11:54.33,SN 2020zg
01:12.4,+16:43:29.11,SN 2019xcc
35:37.0,-11:28:30.99,SN 2019tvk
51:07.9,+12:25:38.57,SN 2019qfi
53:00.1,+25:07:16.46,SN 2019pgo
38:33.2,+45:37:52.18,SN 2019oqp
03:16.4,+53:36:28.85,SN 2019nep
06:05.1,-28:00:51.27,SN 2019mof
55:45.9,+21:57:19.73,SN 2019moc
51:55.7,+10:52:49.11,SN 2019loe
31:01.6,+08:28:23.74,SN 2019lci
12:56.2,+68:21:45.21,SN 2019hsx
03:26.9,+38:11:02.62,SN 2019gwc
56:55.0,+22:08:31.51,SN 2019gcl
04:50.2,+00:56:40.50,SN 2019fie
49:50.5,+12:41:44.20,SN 2019eto
